NPUB30375;Sega Rally Online Arcade;PS3;US
NPUB30377;Bloodrayne - Betrayal;PS3;US
NPUB30378;Hollywood Squares;PS3;US
NPUB30381;Section 8 Prejudice;PS3;US
NPUB30382;FERRARI THE RACE EXPERIENCE;PS3;US
NPUB30383;I AM ALIVE;PS3;US
NPUB30384;Burgertime World Tour;PS3;US
NPUB30385;Worms Crazy Golf;PS3;US
NPUB30386;Space Ace;PS3;US
NPUB30387;Prince of Persia - The Two Thrones;PS3;US
NPUB30388;Prince Of Persia Warrior Within;PS3;US
NPUB30389;Prototype;PS3;US
NPUB30390;Dragons Lair 2 - Time Warp;PS3;US
NPUB30391;Risk Factions;PS3;US
NPUB30392;BioShock 2;PS3;US
NPUB30392;BioShock 2;PS3;US
NPUB30393;BioShock;PS3;US
NPUB30393;BioShock;PS3;US
NPUB30394;Beyond Good and Evil HD;PS3;US
NPUB30395;StrongBad's Cool Game For Attractive People - Episode 1: Homestar Ruiner;PS3;US
NPUB30396;StrongBad's Cool Game For Attractive People - Episode 2: StrongBadia The Free;PS3;US
NPUB30397;StrongBad's Cool Game For Attractive People - Episode 3: Baddest of the Bands;PS3;US
NPUB30398;StrongBad's Cool Game For Attractive People - Episode 5: 8 Bit Is Enough;PS3;US
NPUB30401;Back to the Future Episode 1;PS3;US
NPUB30403;Stardrone;PS3;US
NPUB30406;Renegade Ops;PS3;US
NPUB30408;Magic The Gathering - Duels of the Planewalkers;PS3;US
NPUB30409;Back to the Future Episode 2;PS3;US
NPUB30410;Back to the Future Episode 3;PS3;US
NPUB30411;Back to the Future Episode 4;PS3;US
NPUB30412;Back to the Future Episode 5;PS3;US
NPUB30413;Borderlands;PS3;US
NPUB30417;Tetris;PS3;US
NPUB30418;From DUST;PS3;US
NPUB30419;Mercury HG;PS3;US
NPUB30420;Star Raiders;PS3;US
NPUB30422;Hoard;PS3;US
NPUB30423;Assassin's Creed 2 - Deluxe Edition;PS3;US
NPUB30424;Prince of Persia;PS3;US
NPUB30425;Arcana Heart 3;PS3;US
NPUB30426;Red Johnsons Chronicles;PS3;US
NPUB30427;Who Wants To Be A Millionaire;PS3;US
NPUB30428;ELEVATOR ACTION DELUXE;PS3;US
NPUB30431;Warlords;PS3;US
NPUB30433;Crazy Machines Elements;PS3;US
NPUB30434;Rainbow Moon;PS3;US
NPUB30435;LIGHTS CAMERA PARTY;PS3;US
NPUB30439;Puddle;PS3;US
NPUB30441;SEGA Classics - Golden Axe I;PS3;US
NPUB30442;Sonic - The Hedgehog;PS3;US
NPUB30442;Sonic The Hedgehog;PS3;US
NPUB30443;Sonic - The Hedgehog 2;PS3;US
NPUB30443;Sonic The Hedgehog 2;PS3;US
NPUB30444;Streets of Rage 2;PS3;US
NPUB30446;Wanted CORP;PS3;US
NPUB30447;Mass Effect 2;PS3;US
NPUB30448;Puzzle Agent;PS3;US
NPUB30449;Pure;PS3;US
NPUB30450;Split Second;PS3;US
NPUB30451;Assassin's Creed;PS3;US
NPUB30452;Wizardry Labyrinth of Lost Souls;PS3;US
NPUB30453;Eufloria;PS3;US
NPUB30454;Gatling Gears;PS3;US
NPUB30457;Ridge Racer 7 3D;PS3;US
NPUB30458;Hamiltons Great Adventure;PS3;US
NPUB30459;SEGA Classics - Altered Beast;PS3;US
NPUB30460;Comix Zone;PS3;US
NPUB30461;Learning with the PooYoos - Episode 1;PS3;US
NPUB30462;DC Universe Online;PS3;US
NPUB30463;Apples To Apples Trial;PS3;US
NPUB30464;Burnout CRASH;PS3;US
NPUB30466;De Blob 2;PS3;US
NPUB30467;Resident Evil Code - Veronica X;PS3;US
NPUB30468;Mortal Kombat Arcade Kollection;PS3;US
NPUB30470;Battle Los Angeles;PS3;US
NPUB30471;Midnight Club LA Complete Edition;PS3;US
NPUB30473;Warhammer 40000 - Kill Team;PS3;US
NPUB30474;Time Machine Rogue Pilot;PS3;US
NPUB30475;Dragon Age Origins;PS3;US
NPUB30476;Dragon Age 2;PS3;US
NPUB30477;Dead Space 2;PS3;US
NPUB30478;Dantes Inferno;PS3;US
NPUB30480;Twisted Lands Shadow Town;PS3;US
NPUB30481;Mix Superstar;PS3;US
NPUB30482;Dead Block;PS3;US
NPUB30483;Sine Mora;PS3;US
NPUB30484;SkyDrift;PS3;US
NPUB30490;Deadliest Warrior Legends;PS3;US
NPUB30491;Ugly Americans Apocalypsegeddon;PS3;US
NPUB30493;DAYTONA USA;PS3;US
NPUB30494;Wonder Boy in Monster Land;PS3;US
NPUB30498;Sam And Max Beyond Time And Space;PS3;US
NPUB30499;Jurassic Park The Game - Episode 1;PS3;US
NPUB30502;Tom Clancys Ghost Recon - Advanced Warfighter 2;PS3;US
NPUB30503;Tom Clancys Rainbow Six Vegas 2;PS3;US
NPUB30505;Castlevania Harmony of Despair;PS3;US
NPUB30506;Zombie Apocalypse - Never Die Alone;PS3;US
NPUB30509;EA Sports MMA;PS3;US
NPUB30513;DeathSpank - The Baconing;PS3;US
NPUB30514;Okabu;PS3;US
NPUB30515;Machinarium;PS3;US
NPUB30517;Sam And Max Beyond Time And Space - Episode 2;PS3;US
NPUB30518;Sam And Max Beyond Time And Space - Episode 3;PS3;US
NPUB30519;Sam And Max Beyond Time And Space - Episode 4;PS3;US
NPUB30520;Sam And Max Beyond Time And Space - Episode 5;PS3;US
NPUB30521;Need for Speed - Hot Pursuit;PS3;US
NPUB30522;Assassin's Creed: Brotherhood;PS3;US
NPUB30523;Far Cry 2;PS3;US
NPUB30524;Voltron - Defender of the Universe;PS3;US
NPUB30525;Puzzle Dimension;PS3;US
NPUB30528;Tiger Woods PGA Tour 12;PS3;US
NPUB30532;Deep Black;PS3;US
NPUB30534;Scene It - Movie Night;PS3;US
NPUB30536;Babel Rising;PS3;US
NPUB30537;Castlestorm;PS3;US
NPUB30539;Need For Speed - Shift 2;PS3;US
NPUB30543;Warp;PS3;US
NPUB30544;Bulletstorm;PS3;US
NPUB30545;Alice: Madness Returns;PS3;US
NPUB30546;EA SPORTS Central;PS3;US
NPUB30547;NCAA Football 12;PS3;US
NPUB30548;Madden NFL 12;PS3;US
NPUB30550;Family Feud Decades;PS3;US
NPUB30552;Beat Hazard Ultra;PS3;US
NPUB30554;Oddworld - Strangers Wrath HD;PS3;US
NPUB30554;Oddworld: Stranger's Wrath HD;PS3;US
NPUB30554;Oddworld: Stranger's Wrath HD (alt);PS3;US
NPUB30555;Toy Story 3;PS3;US
NPUB30556;Disneys Bolt;PS3;US
NPUB30557;Cars 2;PS3;US
NPUB30558;NBA Jam On Fire Edition;PS3;US
NPUB30559;Rugby World Cup;PS3;US
NPUB30560;LEGO - Pirates of the Carribbean;PS3;US
NPUB30562;Max & the Magic Marker - Gold Edition (TRIAL);PS3;US
NPUB30563;Simpsons Arcade Game;PS3;US
NPUB30564;Resident Evil 5 - Gold Edition;PS3;US
NPUB30565;Brothers In Arms Hells Highway;PS3;US
NPUB30566;James Camerons Avatar - The Game;PS3;US
NPUB30569;Dead Space;PS3;US
NPUB30570;FIFA 12;PS3;US
NPUB30571;Hasbro - Family Game Night 3;PS3;US
NPUB30572;Homefront;PS3;US
NPUB30573;Zen Pinball 2;PS3;US
NPUB30574;Red Faction Armageddon;PS3;US
NPUB30575;Saints Row 2;PS3;US
NPUB30576;Warhammer 40k Space Marine;PS3;US
NPUB30577;Awesomenauts;PS3;US
NPUB30578;Frogger Hyper Arcade Edition;PS3;US
NPUB30579;Sonic Adventure 2;PS3;US
NPUB30580;House of the Dead 3;PS3;US
NPUB30580;The House of the Dead III;PS3;US
NPUB30581;Sonic The Hedgehog 4 Episode 2;PS3;US
NPUB30582;Red Johnson's Chronicles;PS3;US
NPUB30583;Battlefield - Bad Company 2;PS3;US
NPUB30584;Call of Duty: Black Ops;PS3;US
NPUB30585;Call of Duty: Modern Warfare 2;PS3;US
NPUB30588;Call of Duty 4: Modern Warfare;PS3;US
NPUB30589;Counter Strike - Global Offensive;PS3;US
NPUB30592;Monopoly Streets;PS3;US
NPUB30593;Darksiders;PS3;US
NPUB30594;Mortal Kombat vs DC Universe;PS3;US
NPUB30595;Fight Night Champion - Champion Mode;PS3;US
NPUB30597;Rocketbirds - Hard Boiled Chicken;PS3;US
NPUB30600;Shoot Many Robots;PS3;US
NPUB30601;Quantum Conundrum (Version 1.00) (Trial to Full);PS3;US
NPUB30601;Quantum Conundrum (Version 1.03) (Trial to Full);PS3;US
NPUB30602;MX vs ATX;PS3;US
NPUB30603;The House of the Dead 4;PS3;US
NPUB30603;The House of the Dead 4;PS3;US
NPUB30604;Call of Duty: Black Ops Zombie Soundtrack;PS3;US
NPUB30605;Reel Steel;PS3;US
NPUB30606;Just Cause 2;PS3;US
NPUB30607;Call of Duty ELITE;PS3;US
NPUB30607;Call of Duty ELITE;PS3;US
NPUB30607;Call of Duty ELITE;PS3;US
NPUB30608;Under Siege;PS3;US
NPUB30609;Metal Gear Solid 2: Sons of Liberty - HD Edition;PS3;US
NPUB30610;Metal Gear Solid 3: Snake Eater - HD Edition;PS3;US
NPUB30611;Metal Gear Solid: Peace Walker - HD Edition;PS3;US
NPUB30612;Learning with the PooYoos - Episode 2;PS3;US
NPUB30613;Amy;PS3;US
NPUB30614;Orc Attack Flatulent Rebellion;PS3;US
NPUB30615;Wicked Monsters BLAST;PS3;US
NPUB30616;Bang Bang Racing;PS3;US
NPUB30618;Skydive Proximity Flight;PS3;US
NPUB30619;Choplifter HD;PS3;US
NPUB30620;Papo & Yo;PS3;US
NPUB30621;Bellator MMA Onslaught - Trial;PS3;US
NPUB30623;JAM Live Music Arcade;PS3;US
NPUB30623;JAM Live Music Arcade;PS3;US
NPUB30624;Sonic CD;PS3;US
NPUB30625;Virtua Fighter 5 - Final Showdown;PS3;US
NPUB30626;Planets Under Attack;PS3;US
NPUB30627;Magic - The Gathering - Duels of the Planeswalkers 2013;PS3;US
NPUB30630;Red Johnsons Chronicles One Against All;PS3;US
NPUB30631;Phineas and Ferb Across The Second Dimension;PS3;US
NPUB30632;Prince of Persia - Forgotten Sands;PS3;US
NPUB30633;Rainbow Six - Vegas;PS3;US
NPUB30634;H.A.W.X. 2;PS3;US
NPUB30636;Splinter Cell Double Agent;PS3;US
NPUB30637;Call of Juarez - Bound in Blood;PS3;US
NPUB30638;Red Dead Redemption;PS3;US
NPUB30639;Red Dead Redemption: Undead Nightmare;PS3;US
NPUB30640;Deus Ex: Human Revolution;PS3;US
NPUB30643;DUST 514;PS3;US
NPUB30643;DUST 514;PS3;US
NPUB30643;DUST 514 (alt1);PS3;US
NPUB30643;DUST 514 (alt10);PS3;US
NPUB30643;DUST 514 (alt11);PS3;US
NPUB30643;DUST 514 (alt13);PS3;US
NPUB30643;DUST 514 (alt2);PS3;US
NPUB30643;DUST 514 (alt3);PS3;US
NPUB30643;DUST 514 (alt4);PS3;US
NPUB30643;DUST 514 (alt5);PS3;US
NPUB30643;DUST 514 (alt6);PS3;US
NPUB30643;DUST 514 (alt7);PS3;US
NPUB30643;DUST 514 (alt8);PS3;US
NPUB30643;DUST 514 (alt9);PS3;US
NPUB30643;DUST 514 Free-to-Play;PS3;US
NPUB30645;Skullgirls;PS3;US
NPUB30646;Shank 2;PS3;US
NPUB30648;Resident Evil - The Darkside Chronicles;PS3;US
NPUB30649;Super Street Fighter 4 Arcade Edition;PS3;US
NPUB30650;Resident Evil - The Umbrella Chronicles;PS3;US
NPUB30651;Fifa Street;PS3;US
NPUB30652;Jurassic Park The Game - Episode 2;PS3;US
NPUB30653;Jurassic Park The Game - Episode 3;PS3;US
NPUB30654;Jurassic Park The Game - Episode 4;PS3;US
NPUB30655;Duke Nukem Forever;PS3;US
NPUB30656;Mafia 2;PS3;US
NPUB30657;Crazy Strike Bowling;PS3;US
NPUB30660;World Gone Sour;PS3;US
NPUB30661;Rayman Origins;PS3;US
NPUB30662;Crysis 2;PS3;US
NPUB30664;Need for Speed The Run;PS3;US
NPUB30665;NFL Blitz;PS3;US
NPUB30666;Darkstalkers Resurrection;PS3;US
NPUB30667;Marvel VS Capcom Origins;PS3;US
NPUB30668;Mortal Kombat;PS3;US
NPUB30671;Mad Dog McCree;PS3;US
NPUB30672;Guacamelee;PS3;US
NPUB30674;Foosball 2012;PS3;US
NPUB30676;The Cave;PS3;US
NPUB30679;L.A. Noire;PS3;US
NPUB30680;Dirt 3;PS3;US
NPUB30681;Zack Zero;PS3;US
NPUB30682;Dead Rising 2 - Off the Records;PS3;US
NPUB30683;The Cursed Crusade;PS3;US
NPUB30684;Kane & Lynch: Dead Men;PS3;US
NPUB30685;Kane & Lynch 2: Dog Days;PS3;US
NPUB30686;Mini Ninjas;PS3;US
NPUB30687;Just Dance 3;PS3;US
NPUB30692;Clan of Champions;PS3;US
NPUB30695;Star Wars - The Force Unleashed 2;PS3;US
NPUB30696;Ion Assault HD;PS3;US
NPUB30698;Catherine;PS3;US
NPUB30699;Scarygirl;PS3;US
NPUB30700;Saints Row - The Third;PS3;US
NPUB30702;Grand Theft Auto IV;PS3;US
NPUB30703;ARKEDO SERIES;PS3;US
NPUB30704;GTA Episodes from Liberty City;PS3;US
NPUB30706;Disney Universe;PS3;US
NPUB30707;Assassin's Creed: Revelations;PS3;US
NPUB30708;Warriors Orochi 3;PS3;US
NPUB30709;Rotastic;PS3;US
NPUB30710;Mass Effect 3;PS3;US
NPUB30712;Mad Riders;PS3;US
NPUB30713;Pinball Arcade;PS3;US
NPUB30713;Pinball Arcade;PS3;US
NPUB30714;Rayman 3 HD;PS3;US
NPUB30715;Sonic Generations;PS3;US
NPUB30718;The Expendables 2 - The Videogame;PS3;US
NPUB30719;Black Knight Sword (Trial to Full);PS3;US
NPUB30720;Okami HD;PS3;US
NPUB30721;Zone of the Enders HD Collection;PS3;US
NPUB30722;CLOSURE;PS3;US
NPUB30724;Bayonetta;PS3;US
NPUB30725;Vanquish;PS3;US
NPUB30729;Wheels of Destruction;PS3;US
NPUB30731;Madden NFL 13;PS3;US
NPUB30732;Tony Hawk's Pro Skater HD;PS3;US
NPUB30733;Bit Trip presents Runner 2 Future Legend of Rythm Alien;PS3;US
NPUB30736;Girl Fight;PS3;US
NPUB30737;Far Cry Classic;PS3;US
NPUB30741;The Walking Dead;PS3;US
NPUB30742;Battlefield 3;PS3;US
NPUB30743;Toki Tori;PS3;US
NPUB30744;Hitman Absolution;PS3;US
NPUB30745;Binary Domain;PS3;US
NPUB30746;Spartacus Legends;PS3;US
NPUB30746;SPARTACUS LEGENDS;PS3;US
NPUB30747;Tiger Woods PGA Tour 13;PS3;US
NPUB30748;The Darkness II;PS3;US
NPUB30749;Rock Band Blitz;PS3;US
NPUB30750;Hell Yeah - Wrath of the dead Rabbit;PS3;US
NPUB30751;Doctor Who - The Eternity Clock;PS3;US
NPUB30752;GoldenEye 007: Reloaded;PS3;US
NPUB30753;NCAA Football 13;PS3;US
NPUB30754;Batman Arkham City;PS3;US
NPUB30755;Way of the Samurai 4;PS3;US
NPUB30757;Crysis 3;PS3;US
NPUB30759;Medal of Honor - Warfighter;PS3;US
NPUB30760;House of the Dead Overkill Extended Cut;PS3;US
NPUB30761;NHL 12;PS3;US
NPUB30764;Double Dragon Neon;PS3;US
NPUB30765;Doc Clock - The Toasted Sandwich of Time;PS3;US
NPUB30766;Dragon Age - Inquisition;PS3;US
NPUB30767;Resident Evil Operation Racoon City;PS3;US
NPUB30768;JoJo's Bizarre Adventure HD Version (Trial to Full);PS3;US
NPUB30769;Capcom Arcade Cabinet;PS3;US
NPUB30770;DiRT Showdown;PS3;US
NPUB30771;Record of Agarest War 2;PS3;US
NPUB30773;Bejeweled 3;PS3;US
NPUB30774;Zuma;PS3;US
NPUB30775;Feeding Frenzy 2: Shipwreck Showdown;PS3;US
NPUB30776;Record of Agarest War Zero;PS3;US
NPUB30778;Michael Jackson - The Experience;PS3;US
NPUB30779;Hitman Contracts HD;PS3;US
NPUB30780;Hitman 2 Silent Assassin HD;PS3;US
NPUB30781;Hitman Blood Money HD;PS3;US
NPUB30784;Tom Clancy Ghost Recon Future Soldier;PS3;US
NPUB30784;Tom Clancy's Ghost Recon: Future Soldier;PS3;US
NPUB30786;Spec Ops - The Line;PS3;US
NPUB30787;Call of Duty: Modern Warfare 3;PS3;US
NPUB30789;Need for Speed Most Wanted;PS3;US
NPUB30792;NHL 13;PS3;US
NPUB30793;Realms of Ancient War;PS3;US
NPUB30796;ToeJam and Earl;PS3;US
NPUB30797;ToeJam and Earl in Panic on Funkotron;PS3;US
NPUB30798;NiGHTS into dreams...;PS3;US
NPUB30799;Hyperdimension Neptunia mk2;PS3;US
NPUB30800;Psych Yourself;PS3;US
NPUB30801;Prototype 2;PS3;US
NPUB30802;Madagascar 3: The Video Game;PS3;US
NPUB30804;Two Worlds 2 GOTY;PS3;US
NPUB30805;The Adventures of Tintin;PS3;US
NPUB30806;CSI - Fatal Conspiracy;PS3;US
NPUB30807;Lego Batman 2 - DC Heroes;PS3;US
NPUB30808;Doom Classic Complete;PS3;US
NPUB30809;Brave - The Game;PS3;US
NPUB30811;Test Drive: Ferrari Racing Legends;PS3;US
NPUB30813;Game of Thrones;PS3;US
NPUB30814;Kingdoms of Amalur Reckoning;PS3;US
NPUB30815;Air Conflicts: Secret Wars;PS3;US
NPUB30817;Worms Revolution;PS3;US
NPUB30818;Sleeping Dogs;PS3;US
NPUB30819;Big Sky Infinity;PS3;US
NPUB30820;Knytt Underground;PS3;US
NPUB30824;Transformers - Fall of Cybertron;PS3;US
NPUB30825;Far Cry 3;PS3;US
NPUB30826;Assassin's Creed 3 - Digital Version;PS3;US
NPUB30828;Naughty Bear Panic In Paradise;PS3;US
NPUB30829;Jet Set Radio;PS3;US
NPUB30830;DmC Devil may Cry;PS3;US
NPUB30832;The Amazing Spider-Man;PS3;US
NPUB30835;FIFA 13;PS3;US
NPUB30836;One Piece Pirate Warriors;PS3;US
NPUB30837;The King of Fighters XIII;PS3;US
NPUB30838;Mirrors Edge;PS3;US
NPUB30839;Retro City Rampage;PS3;US
NPUB30840;Guardians of Middle-Earth;PS3;US
NPUB30846;Dynasty Warriors 7 Empires;PS3;US
NPUB30849;Fist of the North Star - Kens Rage 2;PS3;US
NPUB30849;Fist of the North Star: Ken's Rage 2;PS3;US
NPUB30851;Ninja Gaiden Sigma;PS3;US
NPUB30852;Ninja Gaiden 2 - Sigma;PS3;US
NPUB30854;TRINITY: Souls of Zill O'll;PS3;US
NPUB30856;Dyad;PS3;US
NPUB30857;Epic Mickey 2 - The Power of Two;PS3;US
NPUB30859;Zombie Tycoon 2 - Brainhovs Revenge;PS3;US
NPUB30860;Legasista;PS3;US
NPUB30861;American Mensa Academy;PS3;US
NPUB30863;Alien Rage;PS3;US
NPUB30864;Sacred Citadel;PS3;US
NPUB30865;Dance Magic;PS3;US
NPUB30867;Adams Venture Chronicles;PS3;US
NPUB30869;Carnivores Dinosaur Hunter HD;PS3;US
NPUB30872;Zeno Clash 2;PS3;US
NPUB30874;Fuse;PS3;US
NPUB30881;Zuma's Revenge!;PS3;US
NPUB30882;Germinator;PS3;US
NPUB30884;RetroGrade Soundtrack;PS3;US
NPUB30886;Family Guy - Back to the Multiverse;PS3;US
NPUB30888;Dishonored;PS3;US
NPUB30889;Doom 3 - BFG Edition;PS3;US
NPUB30891;Of Orcs and Men;PS3;US
NPUB30892;SSX;PS3;US
NPUB30898;Borderlands 2;PS3;US
NPUB30899;TEKKEN TAG TOURNAMENT 2;PS3;US
NPUB30901;Toy Story Mania;PS3;US
NPUB30902;Max Payne 3;PS3;US
NPUB30903;Yu-Gi-Oh 5Ds Decade Duels Plus;PS3;US
NPUB30905;PiD;PS3;US
NPUB30906;Dead Space 3;PS3;US
NPUB30910;Demons Souls;PS3;US
NPUB30911;Rune Factory - Tides of Destiny;PS3;US
NPUB30913;Tom Clancys - Endwar;PS3;US
NPUB30916;Heavy Fire: Afghanistan;PS3;US
NPUB30919;Mountain Crime Requital;PS3;US
NPUB30920;Batman Arkham Asylum;PS3;US
NPUB30922;Zombie Driver HD;PS3;US
NPUB30923;Persona 4 - Arena;PS3;US
NPUB30926;Derrick the Deathfin;PS3;US
NPUB30927;Sonic the Fighters;PS3;US
NPUB30928;Virtua Fighter 2;PS3;US
NPUB30929;Fighting Vipers;PS3;US
NPUB30930;F1 Race Stars;PS3;US
NPUB30931;Tiger Woods PGA TOUR 14;PS3;US
NPUB30932;Ni No Kuni - Wrath of the White Witch - Part 1 (Install both parts separately);PS3;US
NPUB30932;Ni No Kuni - Wrath of the White Witch - Part 2 (Install both parts separately);PS3;US
NPUB30933;Magic The Gathering - Duels of the Planeswalkers 2014;PS3;US
NPUB30934;Mamorukun Curse;PS3;US
NPUB30935;Oddworld Munchs Oddysee HD;PS3;US
NPUB30938;Dollar Dash;PS3;US
NPUB30940;Mad Dog 2 - The Lost Gold;PS3;US
NPUB30942;Scourge: Outbreak;PS3;US
NPUB30943;Terraria;PS3;US
NPUB30954;Doodle God;PS3;US
NPUB30957;Guilty Gear Accent Core Plus;PS3;US
NPUB30958;Ibb and Obb;PS3;US
NPUB30966;Page Chronica;PS3;US
NPUB30977;VooDoo Chronicles;PS3;US
NPUB30978;Lego - Lord of the Rings;PS3;US
NPUB30979;Darksiders 2;PS3;US
NPUB30984;Resident Evil 6;PS3;US
NPUB30985;LEGO Harry Potter Years 5-7;PS3;US
NPUB30986;Shaun White Snowboarding;PS3;US
NPUB30987;Army of Two: The Devil's Cartel;PS3;US
NPUB30988;Devil may Cry HD Collection;PS3;US
NPUB30989;Brothers - A Tale of Two Sons;PS3;US
NPUB30991;Resident Evil Revelations;PS3;US
NPUB30993;Dogfight 1942;PS3;US
NPUB31052;Mass Effect;PS3;US
NPUB31053;The Walking Dead Survival Instinct;PS3;US
NPUB31054;Call of Duty: Black Ops 2;PS3;US
NPUB31057;Metal Gear Solid Rising - Revengeance;PS3;US
NPUB31061;Darksiders II: Official Soundtrack;PS3;US
NPUB31062;Under Defeat HD - Deluxe Edition;PS3;US
NPUB31064;Joe Danger 2 The Movie;PS3;US
NPUB31065;Rise of the Guardians: The Video Game;PS3;US
NPUB31066;Dead Island : Game of the Year Edition;PS3;US
NPUB31067;Naughty Bear Gold Edition;PS3;US
NPUB31069;Deadpool;PS3;US
NPUB31071;Aliens: Colonial Marines;PS3;US
NPUB31072;Ace Combat: Assault Horizon;PS3;US
NPUB31075;Grid 2;PS3;US
NPUB31077;Portal 2;PS3;US
NPUB31078;Karateka;PS3;US
NPUB31079;Call of Juarez - Gunslinger;PS3;US
NPUB31080;Remember Me;PS3;US
NPUB31082;Ben 10 Omniverse;PS3;US
NPUB31083;Final Fantasy XIII-2;PS3;US
NPUB31085;Alien Breed;PS3;US
NPUB31090;Sonic & All-Stars Racing Transformed;PS3;US
NPUB31092;Urban Trial Freestyle;PS3;US
NPUB31092;Urban Trial Freestyle;PS3;US
NPUB31094;Defiance;PS3;US
NPUB31096;Anarchy Reigns;PS3;US
NPUB31097;Jetpack Joyride;PS3;US
NPUB31099;Castle of Illusion Starring Mickey Mouse;PS3;US
NPUB31101;HAWX;PS3;US
NPUB31105;Racquet Sports;PS3;US
NPUB31111;Lord of the Rings - War in the North;PS3;US
NPUB31114;Mugen Souls;PS3;US
NPUB31115;Atelier Ayesha: The Alchemist of Dusk;PS3;US
NPUB31116;Zombie Driver HD Original Soundtrack;PS3;US
NPUB31117;Dragons Dogma Dark Arisen;PS3;US
NPUB31118;Dragon Fantasy Book I;PS3;US
NPUB31119;X-COM Enemy Unknown;PS3;US
NPUB31125;Lost Planet 3;PS3;US
NPUB31126;DuckTales Remastered;PS3;US
NPUB31127;Dungeons and Dragons - Chronicles Of Mystara;PS3;US
NPUB31128;BioShock Infinite;PS3;US
NPUB31129;Magrunner Dark Pulse;PS3;US
NPUB31132;Star Wars Pinball;PS3;US
NPUB31133;Tales of Graces F;PS3;US
NPUB31134;Motorbike;PS3;US
NPUB31136;Tales of Xillia;PS3;US
NPUB31138;Port Royale 3 Pirates & Merchants;PS3;US
NPUB31139;Strider;PS3;US
NPUB31140;God Mode;PS3;US
NPUB31142;Far Cry 3 - Blood Dragon;PS3;US
NPUB31143;Blazing Angels 2 Secret Missions Of WWII;PS3;US
NPUB31144;Sniper Ghost Warrior 2;PS3;US
NPUB31145;Dead Island Riptide;PS3;US
NPUB31146;Tomb Raider;PS3;US
NPUB31147;Heavy Fire Shattered Spear;PS3;US
NPUB31148;Battlefield 4;PS3;US
NPUB31149;Star Trek;PS3;US
NPUB31150;Mars War Logs;PS3;US
NPUB31154;Grand Theft Auto V;PS3;US
NPUB31155;Earth Defense Force Insect Armageddon;PS3;US
NPUB31158;Knytt Underground;PS3;US
NPUB31160;The Smurfs 2;PS3;US
NPUB31161;Do Not Fall;PS3;US
NPUB31162;The Last Bounty Hunter;PS3;US
NPUB31163;Superfrog HD;PS3;US
NPUB31164;Earth Defense Force 2025;PS3;US
NPUB31165;Serious Sam 3: BFE;PS3;US
NPUB31173;LIGHTNING RETURNS: FINAL FANTASY XIII;PS3;US
NPUB31175;Turbo: Super Stunt Squad;PS3;US
NPUB31176;Tiny Token Empires;PS3;US
NPUB31177;Cloudberry Kingdom;PS3;US
NPUB31179;Deadly Premonition Directors Cut;PS3;US
NPUB31180;Castle Of Illusion Starring Mickey Mouse Original Retro Game;PS3;US
NPUB31181;Injustice - Gods Among Us;PS3;US
NPUB31183;Madden NFL 25;PS3;US
NPUB31184;Ninja Gaiden 3 Razors Edge;PS3;US
NPUB31186;Eat Lead - The Return of Matt Hazard;PS3;US
NPUB31188;Killer is Dead;PS3;US
NPUB31189;Time and Eternity;PS3;US
NPUB31191;Hunters Trophy 2 - America;PS3;US
NPUB31192;Hunters Trophy 2 Australia;PS3;US
NPUB31193;Tales of Symphonia;PS3;US
NPUB31194;Tales of Symphonia Dawn of the New World;PS3;US
NPUB31197;Deathmatch Village;PS3;US
NPUB31198;XCOM: Enemy Within;PS3;US
NPUB31199;LUFTRAUSERS;PS3;US
NPUB31200;Hotline Miami;PS3;US
NPUB31202;Destiny;PS3;US
NPUB31202;Destiny;PS3;US
NPUB31204;Sonic Unleashed;PS3;US
NPUB31205;Resonance of Fate;PS3;US
NPUB31209;Sanctum 2;PS3;US
NPUB31210;Poker Night - At the Inventory 2;PS3;US
NPUB31217;TMNT - Out of the Shadows;PS3;US
NPUB31218;Rayman Legends;PS3;US
NPUB31219;Metro Last Light;PS3;US
NPUB31221;RIPD The Game;PS3;US
NPUB31224;Fast and Furious - Showdown;PS3;US
NPUB31225;Narco Terror;PS3;US
NPUB31227;Beer Pong;PS3;US
NPUB31230;Ride to Hell Retribution;PS3;US
NPUB31234;Dynasty Warriors 8;PS3;US
NPUB31235;Dragon's Crown;PS3;US
NPUB31236;LEGO Marvel Super Heroes;PS3;US
NPUB31240;How to survive;PS3;US
NPUB31241;Hatsune Miku: Project DIVA F;PS3;US
NPUB31243;Thomas was alone;PS3;US
NPUB31244;Assassin's Creed Liberation HD;PS3;US
NPUB31245;Armored Core: Verdict Day;PS3;US
NPUB31246;Assassin's Creed 4 - Black Flag;PS3;US
NPUB31247;Final Fantasy X and X-2 HD Remaster;PS3;US
NPUB31248;Splinter Cell Blacklist;PS3;US
NPUB31249;ArcaniA - The Complete Tale;PS3;US
NPUB31250;Tekken Revolution;PS3;US
NPUB31251;Drakengard 3;PS3;US
NPUB31252;Need for Speed Rivals;PS3;US
NPUB31254;Watch Dogs;PS3;US
NPUB31255;Final Fantasy XIV: A Realm Reborn;PS3;US
NPUB31256;Yaiba: Ninja Gaiden Z;PS3;US
NPUB31257;Saints Row IV;PS3;US
NPUB31258;Final Exam;PS3;US
NPUB31259;Painkiller: Hell and Damnation;PS3;US
NPUB31260;Stealth Inc - A Clone in the Dark;PS3;US
NPUB31261;Batman Arkham Origins;PS3;US
